Chapter,Section,Variable,VariableName,VariableDescription,Notes1,Notes2,Notes3
Characteristics,Characteristics,AgeSimp,Age,How old are you?,No notes,No notes,No notes
Characteristics,Characteristics,Gender_ID_TransRecoded,Gender identity aggregated,,"Respondents who identified as 'Woman/Girl' but whose assigned sex at birth was 'Male' have been coded as 'Trans woman', and respondents who identified as 'Man/Boy' but whose assigned sex at birth was 'Female' have been coded as 'Trans man'.",No notes,No notes
Characteristics,Characteristics,Gender_ID,Gender identity,This question is about your gender identity. What do you identify as? (See note on derivation),"Respondents who identified as 'Woman/Girl' but whose assigned sex at birth was 'Male' have been coded as 'Trans woman', and respondents who identified as 'Man/Boy' but whose assigned sex at birth was 'Female' have been coded as 'Trans man'.",No notes,No notes
Characteristics,Characteristics,Gender_Split,Cisgender/Trans,,"Cisgender' refer to people whose gender identity matches their sex assigned at birth, e.g. who are not trans. ",Trans' is used as an umbrella terms used to describe individuals who have a gender identity that is different to the sex recorded at birth. ,No notes
Characteristics,Characteristics,Intersex,Intersex status,Do you identify as intersex?,"Intersex' is an umbrella term used to describe a range of variations in a person’s bodily characteristics that do not match strict medical definitions of male or female, such as atypical genitalia, different chromosome patterns, or secondary sex characteristics that do not develop at puberty. Within this discourse, the term ‘variations in sex characteristics’ is also used as a descriptor. Intersex is neither a gender identity nor a sexual orientation, and intersex people can identify as having all types of sexual orientation or gender identity.",No notes,No notes
Characteristics,Characteristics,Sex_ID,Sexual orientation,This question is about your sexual orientation. What do you identify as?,No notes,No notes,No notes
Characteristics,Characteristics,Q10,Relationship status,What is your current relationship status?,No notes,No notes,No notes
Characteristics,Characteristics,Q146,Ethnicity,What is your ethnic group?,No notes,No notes,No notes
Characteristics,Characteristics,Q147_Numeric,Religion/Belief,What is your religion/belief? ,No notes,No notes,No notes
Characteristics,Characteristics,Q148,Disability,Do you consider yourself to have a disability?,No notes,No notes,No notes
Characteristics,Characteristics,Q149,Education level,What is the furthest level of education you have completed? ,No notes,No notes,No notes
Characteristics,Characteristics,Q150,Personal income,What is your personal annual income (before tax)?,No notes,No notes,No notes
Characteristics,Characteristics,Q151,Region,Which area of the United Kingdom do you live in? ,No notes,No notes,No notes
Characteristics,Characteristics,Work_Ed,In work or education,,Note about how this variable has been created,No notes,No notes
Life in the UK,Life in the UK,Q152,Life satisfaction,"Overall, on a scale of 1 to 10, how satisfied are you with your life nowadays?",This question mirrors the question used by the Office for National Statistics to measure personal wellbeing in the UK.,No notes,No notes
Life in the UK,Life in the UK,Q11,Comfort being LGBT in the UK,"On a scale of 1 to 5, how comfortable do you feel being an LGBT person in the UK? If you would prefer not to answer, please leave blank. ",No notes,No notes,No notes
Safety,Openess in personal life,Q93A,Family members lived with,"In the past 12 months, how many people you lived with, if any, were you open with about being LGBT?",No notes,No notes,No notes
Safety,Openess in personal life,Q93B,Other people lived with,"In the past 12 months, how many people you lived with, if any, were you open with about being LGBT?",No notes,No notes,No notes
Safety,Avoidance behaviours,Q12,Holding hands in public,Do you ever avoid holding hands in public with a same-sex partner for fear of a negative reaction from others?,No notes,No notes,No notes
Safety,Avoidance behaviours,Q13,Related to  sexual orientation,Do you ever avoid being open about your ?sexual orientation? for fear of a negative reaction from others?,No notes,No notes,No notes
Safety,Avoidance behaviours,"Q14A,Q14B,Q14C,Q14D,Q14E,Q14F,Q14G,Q14H,Q14I,Q14K,Q14L,Q14J_Other",Related to gender identity - place,Where do you avoid being open about your sexual orientation for fear of a negative reaction from others?’,Respondents could select as many options as applicable. ,No notes,No notes
Safety,Avoidance behaviours,Q15,Related to gender identity,"Do you ever avoid expressing your gender identity for fear of a negative reaction from others? For example, through your physical appearance or clothing.’",No notes,No notes,No notes
Safety,Avoidance behaviours,"Q16A,Q16B,Q16C,Q16D,Q16E,Q16F,Q16G,Q16H,Q16I,Q16J,Q16K,Q16L_Other",Related to gender identity - place ,Where do you avoid expressing your gender identity or your preferred gender) for fear of a negative reaction from others?’,Respondents could select as many options as applicable. ,No notes,No notes
Safety,In the home,"Q94A,Q94B,Q94C,Q94D,Q94E,Q94F,Q94G,Q94H,Q94I",Incident(s),"In the past 12 months, did you experience any of the following from someone you lived with for any reason?",Respondents could select as many options as applicable. ,No notes,No notes
Safety,In the home,InsideSerious,Most serious incident,Think about the most serious incident in the past 12 months. Which of the following happened to you?,No notes,No notes,No notes
Safety,In the home,"Q96A,Q96B,Q96C,Q96D,Q96E,Q96F,Q96G,Q96H,Q96I_Other",Perpetrator(s) of incidents,Who was the perpetrator(s) of this most serious incident?,Respondents could select as many options as applicable. ,No notes,No notes
Safety,In the home,Q97,Reporting of incidents,Did you or anyone else report this most serious incident? ,No notes,No notes,No notes
Safety,In the home,"Q98A,Q98B,Q98C,Q98D,Q98E,Q98F,Q98G,Q98H,Q98I_Other",Organisation(s) reported to,Who was this most serious incident reported to?,Respondents could select as many options as applicable. ,No notes,No notes
Safety,In the home,"Q99A,Q99B,Q99C,Q99D,Q99E,Q99F,Q99G,Q99H,Q99I,Q99J,Q99K,Q99L,Q99M,Q99N,Q99O,Q99P_Other",Reason(s) for non-reporting,Why did you not report this most serious incident to the police?,Respondents could select as many options as applicable. ,No notes,No notes
Safety,In the home,Q100,Helpfulness of police,How helpful or unhelpful were the police when reporting this most serious incident?,No notes,No notes,No notes
Safety,In the home,Q101,Satisfaction with police,How satisfied or unsatisfied were you with how the police handled this most serious incident?,No notes,No notes,No notes
Safety,In the home,Q102,Helpfulness of LGBT organisation,How helpful or unhelpful was an LGBT organisation or charity when you reported this most serious incident?,No notes,No notes,No notes
Safety,In the home,Q103,Satisfaction with LGBT organisation,How satisfied or unsatisfied were you with how an LGBT organisation or charity handled this most serious incident?,No notes,No notes,No notes
Safety,In the home,Q104,Helpfulness of victim support organisation,How helpful or unhelpful was another victim support organisation or charity when you reported this most serious incident?,No notes,No notes,No notes
Safety,In the home,Q105,Satisfaction with victim support organisation,How satisfied or unsatisfied were you with how another victim support organisation or charity handled this most serious incident?,No notes,No notes,No notes
Safety,In the home,Q106,Helpfulness of state/national institution,How helpful or unhelpful was a state or national institution (such as an Equality Body) when you reported this most serious incident?,No notes,No notes,No notes
Safety,In the home,Q107,Satisfaction with state/national institution,How satisfied or unsatisfied were you with how a state or national institution (such as an Equality Body) handled this most serious incident?,No notes,No notes,No notes
Safety,In the home,Q108,Helpfulness of hospital/healthcare service,How helpful or unhelpful was a hospital or other healthcare service when you reported this most serious incident?,No notes,No notes,No notes
Safety,In the home,Q109,Satisfaction with hospital/healthcare service,How satisfied or unsatisfied were you with how a hospital or other healthcare service handled this most serious incident?,No notes,No notes,No notes
Safety,In the home,Q110,Helpfulness of rape crisis centre,How helpful or unhelpful was a rape crisis centre when you reported this most serious incident?,No notes,No notes,No notes
Safety,In the home,Q111,Satisfaction with rape crisis centre,How satisfied or unsatisfied were you with how a rape crisis centre handled this most serious incident?,No notes,No notes,No notes
Safety,In the home,Q112,Helpfulness of True Vision website,How helpful or unhelpful was the True Vision website when you reported this most serious incident?,No notes,No notes,No notes
Safety,In the home,Q113,Satisfaction with True Vision website,How satisfied or unsatisfied were you with how the True Vision website handled this most serious incident?,No notes,No notes,No notes
Safety,Openess in personal life,Q114A,Friends,"In the past 12 months, how many people in the following groups, if any, were you open with about being LGBT - Friends?",No notes,No notes,No notes
Safety,Openess in personal life,Q114B,Neighbours ,"In the past 12 months, how many people in the following groups, if any, were you open with about being LGBT - Neighbours?",No notes,No notes,No notes
Safety,Openess in personal life,Q114C,Family not lived with,"In the past 12 months, how many people in the following groups, if any, were you open with about being LGBT - Family members you were not living with?",No notes,No notes,No notes
Safety,Outside the home,"Q115A,Q115B,Q115C,Q115D,Q115E,Q115F,Q115G,Q115H",Incident(s) ,"In the past 12 months, did you experience any of the following from someone you were not living with because you are LGBT or they thought you were LGBT? For example, from a friend, neighbour, family member you don't live, or a stranger. Please only include incidents that you haven't already told us about in this survey.",Respondents could select as many options as applicable. ,No notes,No notes
Safety,Outside the home,OutsideSerious,Most serious incident,Think about the most serious incident in the past 12 months. Which of the following happened to you?,No notes,No notes,No notes
Safety,Outside the home,"Q117A,Q117B,Q117C,Q117D,Q117E,Q117F,Q117G_Other",Perpetrator(s) of incidents,Who was the perpetrator(s) of this most serious incident?,Respondents could select as many options as applicable. ,No notes,No notes
Safety,Outside the home,Q118,Reporting of incidents,Did you or anyone else report this most serious incident?,No notes,No notes,No notes
Safety,Outside the home,"Q119A,Q119B,Q119C,Q119D,Q119E,Q119F,Q119G,Q119H,Q119I_Other",Organisation(s) reported to,Who was this most serious incident reported to?,Respondents could select as many options as applicable. ,No notes,No notes
Safety,Outside the home,"Q120A,Q120B,Q120C,Q120D,Q120E,Q120F,Q120G,Q120H,Q120I,Q120J,Q120K,Q120L,Q120M,Q120N,Q120O,Q120P_Other",Reason(s) for non-reporting,Why did you not report this most serious incident to the police?,Respondents could select as many options as applicable. ,No notes,No notes
Safety,Outside the home,Q121,Helpfulness of police,How helpful or unhelpful were the police when reporting this most serious incident?,No notes,No notes,No notes
Safety,Outside the home,Q122,Satisfaction with police,How satisfied or unsatisfied were you with how the police handled this most serious incident?,No notes,No notes,No notes
Safety,Outside the home,Q123,Helpfulness of LGBT organisation,How helpful or unhelpful was an LGBT organisation or charity when you reported this most serious incident?,No notes,No notes,No notes
Safety,Outside the home,Q124,Satisfaction with LGBT organisation,How satisfied or unsatisfied were you with how an LGBT organisation or charity handled this most serious incident?,No notes,No notes,No notes
Safety,Outside the home,Q125,Helpfulness of victim support organisation,How helpful or unhelpful was another victim support organisation or charity when you reported this most serious incident?,No notes,No notes,No notes
Safety,Outside the home,Q126,Satisfaction with victim support organisation,How satisfied or unsatisfied were you with how? another victim support organisation or charity handled this most serious incident?,No notes,No notes,No notes
Safety,Outside the home,Q127,Helpfulness of state/national institution,How helpful or unhelpful was a state or national institution (such as an Equality Body) when you reported this most serious incident?,No notes,No notes,No notes
Safety,Outside the home,Q128,Satisfaction with state/national institution ,How satisfied or unsatisfied were you with how? a state or national institution (such as an Equality Body) handled this most serious incident?,No notes,No notes,No notes
Safety,Outside the home,Q129,Helpfulness of hospital/healthcare service,How helpful or unhelpful was a hospital or other healthcare service when you reported this most serious incident?,No notes,No notes,No notes
Safety,Outside the home,Q130,Satisfaction with hospital/healthcare service,How satisfied or unsatisfied were you with how? a hospital or other healthcare service handled this most serious incident?,No notes,No notes,No notes
Safety,Outside the home,Q131,Helpfulness of rape crisis centre,How helpful or unhelpful was a rape crisis centre when you reported this most serious incident?,No notes,No notes,No notes
Safety,Outside the home,Q132,Satisfaction with rape crisis centre,How satisfied or unsatisfied were you with how? a rape crisis centre handled this most serious incident?,No notes,No notes,No notes
Safety,Outside the home,Q133,Helpfulness of True Vision website,How helpful or unhelpful was the True Vision website when you reported this most serious incident?,No notes,No notes,No notes
Safety,Outside the home,Q134,Satisfaction with True Vision website,How satisfied or unsatisfied were you with how? the True Vision website handled this most serious incident?,No notes,No notes,No notes
Safety,Sharing of private sexual content,Q135,Incident(s),Has anyone ever shared private sexual images or videos of you without your consent?,"The sharing of private sexual photographs or videos of another person without their consent, with the purpose of causing embarrassment or distress to the individual, is a criminal offence under the Criminal Justice and Courts Act 2015. This is sometimes referred to as ‘revenge porn’ and applies to both online and offline material, including materials shared electronically.",No notes,No notes
Safety,Sharing of private sexual content,Q136,Reporting of incidents,Did you or anyone else report this?,"This question refers to the sharing of private sexual photographs or videos of another person without their consent, with the purpose of causing embarrassment or distress to the individual. This  is a criminal offence under the Criminal Justice and Courts Act 2015. This is sometimes referred to as ‘revenge porn’ and applies to both online and offline material, including materials shared electronically.",No notes,No notes
Safety,Sharing of private sexual content,"Q137A,Q137B,Q137C,Q137D,Q137E,Q137F_Other",Organisation(s) reported to,Who was this reported to?,"This question refers to the sharing of private sexual photographs or videos of another person without their consent, with the purpose of causing embarrassment or distress to the individual. This  is a criminal offence under the Criminal Justice and Courts Act 2015. This is sometimes referred to as ‘revenge porn’ and applies to both online and offline material, including materials shared electronically.",Respondents could select as many options as applicable. ,No notes
Safety,Sharing of private sexual content,Q138,Satisfaction with police,How satisfied or unsatisfied were you with how the police? handled this?,"This question refers to the sharing of private sexual photographs or videos of another person without their consent, with the purpose of causing embarrassment or distress to the individual. This  is a criminal offence under the Criminal Justice and Courts Act 2015. This is sometimes referred to as ‘revenge porn’ and applies to both online and offline material, including materials shared electronically.",No notes,No notes
Safety,Sharing of private sexual content,Q139,Satisfaction with website/app/messaging service,"How satisfied or unsatisfied were you with how the website, app or messaging service involved? handled this?","This question refers to the sharing of private sexual photographs or videos of another person without their consent, with the purpose of causing embarrassment or distress to the individual. This  is a criminal offence under the Criminal Justice and Courts Act 2015. This is sometimes referred to as ‘revenge porn’ and applies to both online and offline material, including materials shared electronically.",No notes,No notes
Safety,Sharing of private sexual content,Q140,Satisfaction with LGBT organisation,How satisfied or unsatisfied were you with how an LGBT organisation or charity handled this?,"This question refers to the sharing of private sexual photographs or videos of another person without their consent, with the purpose of causing embarrassment or distress to the individual. This  is a criminal offence under the Criminal Justice and Courts Act 2015. This is sometimes referred to as ‘revenge porn’ and applies to both online and offline material, including materials shared electronically.",No notes,No notes
Safety,Sharing of private sexual content,Q141,Satisfaction with other victim support organisation,How satisfied or unsatisfied were you with how another victim support organisation or charity handled this?,"This question refers to the sharing of private sexual photographs or videos of another person without their consent, with the purpose of causing embarrassment or distress to the individual. This  is a criminal offence under the Criminal Justice and Courts Act 2015. This is sometimes referred to as ‘revenge porn’ and applies to both online and offline material, including materials shared electronically.",No notes,No notes
Safety,Conversion therapy,ConTherapy,Experienced or offered,"Have you ever had so-called ""conversion"" or ""reparative"" therapy in an attempt to ""cure"" you of being LGBT? Have you ever been offered this so-called ""conversion"" or ""reparative"" therapy?","So-called conversion therapies, sometimes also referred to as cure, aversion or reparative therapies, are techniques intended to change someone’s sexual orientation or gender identity. These techniques can take many forms and commonly range from pseudo-psychological treatments to spiritual counselling. In extreme cases, they may also include surgical and hormonal interventions, or so-called ‘corrective’ rape. ",No notes,No notes
Safety,Conversion therapy,"Q144A,Q144B,Q144C,Q144D,Q144E,Q144F",People/organisation who offered ,"Who offered you this so-called ""conversion"" or ""reparative"" therapy?",Respondents could select as many options as applicable.,"So-called conversion therapies, sometimes also referred to as cure, aversion or reparative therapies, are techniques intended to change someone’s sexual orientation or gender identity. These techniques can take many forms and commonly range from pseudo-psychological treatments to spiritual counselling. In extreme cases, they may also include surgical and hormonal interventions, or so-called ‘corrective’ rape. ",No notes
Safety,Conversion therapy,"Q145A,Q145B,Q145C,Q145D,Q145E,Q145F",People/organisation who conducted,"Who conducted this so-called ""conversion"" or ""reparative"" therapy?",Respondents could select as many options as applicable. ,"So-called conversion therapies, sometimes also referred to as cure, aversion or reparative therapies, are techniques intended to change someone’s sexual orientation or gender identity. These techniques can take many forms and commonly range from pseudo-psychological treatments to spiritual counselling. In extreme cases, they may also include surgical and hormonal interventions, or so-called ‘corrective’ rape. ",No notes
Education,Coverage of LGBT issues at school,Q26,Discussion(s) at school,"Were sexual orientation and gender identity discussed at school in lessons, assemblies or in any other part of your schooling",No notes,No notes,No notes
Education,Coverage of LGBT issues at school,Q27,Helpfulness of discussion(s),How well did the discussion of sexual orientation or gender identity at school prepare you for later life as an LGBT person?,No notes,No notes,No notes
Education,Coverage of LGBT issues at school,Q30,School staff understanding,"How understanding were your teachers and other staff of issues facing transgender, gender fluid and non-binary pupils in general?",No notes,No notes,No notes
Education,Respondents in education,Q31,Previous academic year,"In the last academic year (beginning September 2016), were you in education at any time?",No notes,No notes,No notes
Education,Respondents in education,Q32_Numeric,Educational institution(s),"In the last academic year, which of the following educational institutions did you attend?",No notes,No notes,No notes
Education,Openness in education,Q33A,Classmates or other students,"In the last academic year, how many people at your educational institution, if any, were you open with about being LGBT?",No notes,No notes,No notes
Education,Openness in education,Q33B,Teaching staff,"In the last academic year, how many people at your educational institution, if any, were you open with about being LGBT?",No notes,No notes,No notes
Education,Openness in education,Q33C,Non-teaching staff,"In the last academic year, how many people at your educational institution, if any, were you open with about being LGBT?",No notes,No notes,No notes
Education,Experiences in education,Q34,Reaction(s) to being LGBT,"In the last academic year, how did others at your educational institution react to you being LGBT or because they thought you were LGBT?",No notes,No notes,No notes
