Chapter,Section,Variable,VariableName,VariableDescription,Notes1,Notes2,Notes3
Education,Experiences in education,"Q35A2,Q35B2,Q35C2,Q35D2,Q35E2,Q35F2,Q35G2,Q35H2,Q35I2",Incident(s),"In the last academic year, did you experience any of the following at your educational institution because you are LGBT or others thought you were LGBT?",Respondents could select as many options as applicable.,Only respondents who reported others in their educational institution reacting 'Only negatively' or 'Both positively and negatively' (Q34) were asked this question (Q35). Respondents who responded 'Only positively' or 'They did not react' have been re-coded as 'None of the above'.,No notes
Education,Experiences in education,EducationSerious,Most serious incident,Think about the most serious incident in the last academic year. Which of the following happened to you?,No notes,No notes,No notes
Education,Experiences in education,"Q37A,Q37B,Q37C,Q37D,Q37E_Other",Perpetrator(s) of incidents,Who was the perpetrator(s) of this most serious incident?,Respondents could select as many options as applicable. ,No notes,No notes
Education,Experiences in education,Q38,Reporting of incidents,Did you or anyone else report this most serious incident?,No notes,No notes,No notes
Education,Experiences in education,"Q39A,Q39B,Q39C,Q39D,Q39E,Q39F,Q39G,Q39H,Q39I,Q39J,Q39K,Q39L,Q39M,Q39N,Q39O,Q39P_Other",Reason(s) for non-reporting,Why did you not report this most serious incident?,Respondents could select as many options as applicable. ,No notes,No notes
Education,Experiences in education,"Q40A,Q40B,Q40C,Q40D,Q40E,Q40F,Q40G,Q40H,Q40I_Other",Organisation(s) reported to,Who was this most serious incident reported to?,Respondents could select as many options as applicable. ,No notes,No notes
Education,Experiences in education,Q41,Helpfulness of teaching staff,"How helpful or unhelpful was your teacher, lecturer, tutor or other teaching staff ?in handling this most serious incident?",No notes,No notes,No notes
Education,Experiences in education,Q42,Helpfulness of non-teaching staff,How helpful or unhelpful were non-teaching staff in handling this most serious incident?,No notes,No notes,No notes
Education,Experiences in education,Q43,Helpfulness of student representatives,"How helpful or unhelpful was the student union, school council or class representative in handling this most serious incident?",No notes,No notes,No notes
Education,Experiences in education,Q44,Helpfulness of parents/guardians,How helpful or unhelpful was your parent/guardian in handling this most serious incident?,No notes,No notes,No notes
Education,Experiences in education,Q45,Helpfulness of police,How helpful or unhelpful were the police in handling this most serious incident?,No notes,No notes,No notes
Education,Experiences in education,Q46,Helpfulness of LGBT organisation,How helpful or unhelpful was an LGBT organisation or charity in handling this most serious incident?,No notes,No notes,No notes
Education,Experiences in education,Q47,Helpfulness of other organisation,How helpful or unhelpful was another external organisation or charity in handling this most serious incident?,No notes,No notes,No notes
Education,Experiences in education,Q48,Impact of reporting,"After you reported this most serious incident, did the negative comments or conduct stop?",No notes,No notes,No notes
Workplace,Respondents in employment,Q49,In the previous year,"In the past 12 months, have you had a paid job at any time?",No notes,No notes,No notes
Workplace,Respondents in employment,Q50_Numeric,Work sector,Which of the following sectors does your current or most recent job fall into?,No notes,No notes,No notes
Workplace,Openness at work,Q51A,Senior staff,"In the past 12 months, how many people in your workplace, if any, were you open with about being LGBT?",No notes,No notes,No notes
Workplace,Openness at work,Q51B,Colleagues,"In the past 12 months, how many people in your workplace, if any, were you open with about being LGBT?",No notes,No notes,No notes
Workplace,Openness at work,Q51C,Customers or clients,"In the past 12 months, how many people in your workplace, if any, were you open with about being LGBT?",No notes,No notes,No notes
Workplace,Experiences in the workplace,Q52,Reaction(s) to being LGBT,"In the past 12 months, how did others in your workplace react to you being LGBT or because they thought you were LGBT?",No notes,No notes,No notes
Workplace,Experiences in the workplace,"Q53A2,Q53B2,Q53C2,Q53D2,Q53E2,Q53F2,Q53G2,Q53H2,Q53I2",Incident(s),"In the past 12 months, did you experience any of the following in your workplace because you are LGBT or others thought you were LGBT?",Respondents could select as many options as applicable. ,Only respondents who reported others in the workplace reacting 'Only negatively' or 'Both positively and negatively' (Q52) were asked this question (Q53). Respondents who responded 'Only positively' or 'They did not react' have been coded as 'None of the above'.,No notes
Workplace,Experiences in the workplace,WorkSerious,Most serious incident ,Think about the most serious incident in the past 12 months. Which of the following happened to you?,No notes,No notes,No notes
Workplace,Experiences in the workplace,"Q55A,Q55B,Q55C,Q55D,Q55E,Q55F_Other",Perpetrator(s) of incidents,Who was the perpetrator(s) of this most serious incident?,Respondents could select as many options as applicable. ,No notes,No notes
Workplace,Experiences in the workplace,Q56,Reporting of incidents,Did you or anyone else report this most serious incident?,No notes,No notes,No notes
Workplace,Experiences in the workplace,"Q57A,Q57B,Q57C,Q57D,Q57E,Q57F,Q57G,Q57H,Q57I,Q57J,Q57K,Q57L,Q57M,Q57N,Q57O,Q57P_Other",Reason(s) for non-reporting,Why did you not report this most serious incident?,Respondents could select as many options as applicable. ,No notes,No notes
Workplace,Experiences in the workplace,"Q58A,Q58B,Q58C,Q58D,Q58E,Q58F,Q58G,Q58H,Q58I,Q58J_Other",Organisation(s) reported to,Who was this most serious incident reported to?,Respondents could select as many options as applicable. ,No notes,No notes
Workplace,Experiences in the workplace,Q59,Helpfulness of manager,"How helpful or unhelpful was your line manager, immediate manager, or supervisor in handling this most serious incident?",No notes,No notes,No notes
Workplace,Experiences in the workplace,Q60,Helpfulness of higher management,How helpful or unhelpful was higher management in handling this most serious incident?,No notes,No notes,No notes
Workplace,Experiences in the workplace,Q61,Helpfulness of human resources,How helpful or unhelpful were human resources (HR) in handling ?this most serious incident?,No notes,No notes,No notes
Workplace,Experiences in the workplace,Q62,Helpfulness of trade union,How helpful or unhelpful was the trade union in handling this most serious incident?,No notes,No notes,No notes
Workplace,Experiences in the workplace,Q63,Helpfulness of diversity/staff network,How helpful or unhelpful was the diversity or other staff network in handling this most serious incident?,No notes,No notes,No notes
Workplace,Experiences in the workplace,Q64,Helpfulness of police,How helpful or unhelpful were the police in handling this most serious incident?,No notes,No notes,No notes
Workplace,Experiences in the workplace,Q65,Helpfulness of LGBT organisation,How helpful or unhelpful was an LGBT organisation or charity in handling this most serious incident?,No notes,No notes,No notes
Workplace,Experiences in the workplace,Q66,Helpfulness of other organisation,How helpful or unhelpful was another external organisation or charity in handling this most serious incident?,No notes,No notes,No notes
Workplace,Experiences in the workplace,Q67,Impact of reporting,"After you reported this most serious incident, did the negative comments or conduct stop? ",No notes,No notes,No notes
Healthcare,Public healthcare,Q68,Access,"In the past 12 months, did you access, or try to access, any public healthcare services? For example, any services provided by the National Health Service (NHS) in England, Scotland and Wales, or Health and Social Care (HSC) in Northern Ireland. This includes in relation to your physical, mental or sexual health, or your gender identity, and includes routine appointments with your GP (General Practitioner).",No notes,No notes,No notes
Healthcare,Public healthcare,Q69,Disclosing sexual orientation to staff,"In the past 12 months, how often did you discuss or disclose your sexual orientation with healthcare staff?",No notes,No notes,No notes
Healthcare,Public healthcare,Q70,Impact of disclosure to staff,"In the past 12 months, did being open about your sexual orientation with healthcare staff have an effect on your care?",No notes,No notes,No notes
Healthcare,Public healthcare,"Q71A,Q71B,Q71C,Q71D,Q71E,Q71F,Q71G_Other",Reasons for non-disclosure to staff,"In the past 12 months, why did you not discuss your sexual orientation with all healthcare staff?",Respondents could select as many options as applicable. ,No notes,No notes
Healthcare,Public healthcare,"Q72A,Q72B,Q72C,Q72D,Q72E,Q72F,Q72G,Q72H,Q72I",Incidents due to sexual orientation,"In the past 12 months, did you experience any of the following when using or trying to access healthcare services because of your sexual orientation?",Respondents could select as many options as applicable. ,No notes,No notes
Healthcare,Public healthcare,"Q73A,Q73B,Q73C,Q73D,Q73E,Q73F,Q73G,Q73H,Q73I",Incidents due to gender identity,"In the past 12 months, did you experience any of the following when using or trying to access healthcare services because of your transgender status or gender identity?",Respondents could select as many options as applicable. ,No notes,No notes
Healthcare,Public healthcare,"Q74A,Q74B,Q74C,Q74D,Q74E,Q74F,Q74G,Q74H,Q74I",Incidents due to intersex status,"In the past 12 months, did you experience any of the following when using or trying to access healthcare services because of being intersex?",Respondents could select as many options as applicable. ,"Intersex' is an umbrella term used to describe a range of variations in a person’s bodily characteristics that do not match strict medical definitions of male or female, such as atypical genitalia, different chromosome patterns, or secondary sex characteristics that do not develop at puberty. Within this discourse, the term ‘variations in sex characteristics’ is also used as a descriptor. Intersex is neither a gender identity nor a sexual orientation, and intersex people can identify as having all types of sexual orientation or gender identity.",No notes
Healthcare,Mental health services,Q75_All,Access,"In the past 12 months, did you access, or try to access, any mental health services? For example, talking treatments such as counselling and cognitive behavioural therapy (CBT), eating disorder services, perinatal mental health services, mental health services accessed via your General Practitioner (GP), or other specialist mental health services.",No notes,No notes,No notes
Healthcare,Mental health services,Q76,Ease of access,"On a scale of 1 to 5, how easy was it for you to access mental health services in the past 12 months? If you would prefer not to answer, please leave blank.",No notes,No notes,No notes
Healthcare,Mental health services,"Q77A2,Q77B2,Q77C2,Q77D2,Q77E2,Q77F2,Q77G2,Q77H2,Q77I2,Q77J2",Barriers to access,"In the past 12 months, why was accessing mental health services difficult?",Respondents could select as many options as applicable. ,"Only respondents who rated ease of acccess to mental health services as 1, 2 or 3 out of 5 (Q76) were asked this question (Q77). Respondents who rated ease of access as 4 or 5 out of 5 have been coded as 'Did not have difficulty'.",No notes
Healthcare,Mental health services,Q78,Experiences of services,"Overall, how would you rate the mental health services you used in ?the past 12 months??",No notes,No notes,No notes
Healthcare,Sexual health services,Q79_All,Access,"In the past 12 months, did you access, or try to access, any sexual health services? For example, contraception services and family planning clinics, sexual health clinics, sexually transmitted infection (STI) testing clinics, genitourinary medicine (GUM) clinics, young people's services, or sexual health services accessed via your General Practitioner (GP).",No notes,No notes,No notes
Healthcare,Sexual health services,Q80,Ease of access,"On a scale of 1 to 5, how easy was it for you to access sexual health services in the past 12 months? If you would prefer not to answer, please leave blank.",No notes,No notes,No notes
Healthcare,Sexual health services,"Q81A2,Q81B2,Q81C2,Q81D2,Q81E2,Q81F2,Q81G2,Q81H2,Q81I2,Q81J2",Barriers to access,"In the past 12 months, why was accessing sexual health services difficult?",Respondents could select as many options as applicable.,"Only respondents who rated ease of acccess to sexual health services as 1, 2 or 3 out of 5 (Q80) were asked this question (Q81). Respondents who rated ease of access as 4 or 5 out of 5 have been coded as 'Did not have difficulty'.",No notes
Healthcare,Sexual health services,Q82,Experiences of services,"Overall, how would you rate the sexual health services you used in ?the past 12 months??",No notes,No notes,No notes
Healthcare,Respondents in care,Q89_Numeric,Previous year,"In the past 12 months, have you lived in a care home or been in any other form of institutional care?",No notes,No notes,No notes
Healthcare,Respondents in care,Q90,Openness in care,"In the past 12 months, how often were you open about being LGBT with care staff and other residents?",No notes,No notes,No notes
Healthcare,Respondents in care,"Q91A,Q91B,Q91C,Q91D,Q91E,Q91F,Q91G_Other",Reasons for non-disclosure of LGBT status,"In the past 12 months, why were you not always open about being LGBT with care staff and other residents?",Respondents could select as many options as applicable. ,No notes,No notes
Healthcare,Respondents in care,Q92,Impact of disclosure of LGBT status,"In the past 12 months, has being open about being LGBT with some care staff and other residents affected your experience?",No notes,No notes,No notes
Gender identity,Gender transition,Q17,Age at the start of transition,At what age did you start transitioning? Transitioning refers to the steps a person may take to live in the gender with which they identify.,No notes,No notes,No notes
Gender identity,Gender transition,Q18,Duration of transition,"To the nearest year, how long did it take to complete your transition, or are you still transitioning?",Transitioning refers to the steps a person may take to live in the gender with which they identify.,No notes,No notes
Gender identity,Gender transition,TransitioningStatus,Transitioning status,"At what age did you start transitioning? Transitioning refers to the steps a person may take to live in the gender with which they identify. (Q17); To the nearest year, how long did it take to complete your transition, or are you still transitioning? (Q18)",Transitioning refers to the steps a person may take to live in the gender with which they identify.,No notes,No notes
Gender identity,Gender transition,Q28,At school,Were you transitioning while you were at school?,Transitioning refers to the steps a person may take to live in the gender with which they identify.,No notes,No notes
Gender identity,Gender transition,Q29,School support during transition,"How supportive was your school of your specific needs? while you were transitioning? For example, by making toilets and changing rooms accessible, helping you to change your name, or using your pronoun of choice.",Transitioning refers to the steps a person may take to live in the gender with which they identify.,No notes,No notes
Gender identity,Gender recognition ,Q19,Awareness of legal process,Are you aware of the UK’s legal gender recognition process that allows people to apply for a Gender Recognition Certificate (GRC) in order to change their legal gender? ,Trans people can apply for a Gender Recognition Certificate in order to change their birth certificate to reflect their acquired gender and for their acquired gender to therefore be legally recognised in the UK.,No notes,No notes
Gender identity,Gender recognition ,GRC_Owner,GRC ownership,Do have a Gender Recognition Certificate (GRC)?,Trans people can apply for a Gender Recognition Certificate in order to change their birth certificate to reflect their acquired gender and for their acquired gender to therefore be legally recognised in the UK. ,"Only respondents who were aware of the UK's legal gender recognition process and GRC (Q19) were asked this question (Q20). Respondents who were not aware of the process were assumed not to have a GRC, and coded as 'No'.",No notes
Gender identity,Gender recognition ,"Q21A,Q21B,Q21C,Q21D,Q21E,Q21F,Q21G,Q21H",Perceived legal requirements,"Which of the following, if any, do you think are requirements of the UK’s legal gender recognition process?",Trans people can apply for a Gender Recognition Certificate in order to change their birth certificate to reflect their acquired gender and for their acquired gender to therefore be legally recognised in the UK. N.B.2 Respondents could select as many options as applicable. ,No notes,No notes
Gender identity,Gender recognition ,GRC_Apply,Applied for a GRC,"Have you previously applied, or are you currently applying, for a Gender Recognition Certificate (GRC)?","Trans people can apply for a Gender Recognition Certificate in order to change their birth certificate to reflect their acquired gender and for their acquired gender to therefore be legally recognised in the UK. NB 2: only respondents who were aware of the UK's legal gender recognition process and GRC (Q19) were asked this question (Q22). Respondents who were not aware of the process were assumed not to have applied for a GRC, and coded as 'No'.",No notes,No notes
Gender identity,Gender recognition ,Q23,Help with application,Did you receive help in making the application?,Trans people can apply for a Gender Recognition Certificate in order to change their birth certificate to reflect their acquired gender and for their acquired gender to therefore be legally recognised in the UK.,No notes,No notes
Gender identity,Gender recognition ,"Q24A,Q24B,Q24C,Q24D,Q24E,Q24F,Q24G,Q24H_Other",Who helped with application,Who helped you apply for a Gender Recognition Certificate (GRC)?,Trans people can apply for a Gender Recognition Certificate in order to change their birth certificate to reflect their acquired gender and for their acquired gender to therefore be legally recognised in the UK. ,Respondents could select as many options as applicable. ,No notes
Gender identity,Gender recognition ,"Q25A,Q25B,Q25C,Q25D,Q25E,Q25F,Q25G,Q25H,Q25I,Q25J,Q25L,Q25M,Q25K_Other",Barries to application,Why have you not applied for a Gender Recognition Certificate (GRC)?,Trans people can apply for a Gender Recognition Certificate in order to change their birth certificate to reflect their acquired gender and for their acquired gender to therefore be legally recognised in the UK.,Respondents could select as many options as applicable. ,No notes
Gender identity,Gender Identity Services,Q83_All_New,Access,"In the past 12 months, did you access, or try to access, any specialist gender identity services in the UK for support in relation to your gender identity? For example, a Gender Identity Clinic (GIC).","Trans people have specific health needs in relation to gender dysphoria, gender reassignment or gender confirmation. These specific needs can be addressed by Gender Identity Clinics, which are specialised transgender health services offered by public health services. There are eight Gender Identity Clinics in England, four in Scotland, one in Northern Ireland and none in Wales. A referral from a General Practitioner (GP) is needed to access these specialist services.",No notes,No notes
Gender identity,Gender Identity Services,Q84,Ease of access,"On a scale of 1 to 5, how easy was it for you to access specialist gender identity services in the past 12 months? If you would prefer not to answer, please leave blank.","Trans people have specific health needs in relation to gender dysphoria, gender reassignment or gender confirmation. These specific needs can be addressed by Gender Identity Clinics, which are specialised transgender health services offered by public health services. There are eight Gender Identity Clinics in England, four in Scotland, one in Northern Ireland and none in Wales. A referral from a General Practitioner (GP) is needed to access these specialist services.",No notes,No notes
Gender identity,Gender Identity Services,"Q85A2,Q85B2,Q85C2,Q85D2,Q85E2,Q85F2,Q85G2,Q85H2,Q85I2,Q85J2,Q85K2,Q85L2",Barriers to access,"In the past 12 months, why was accessing specialist gender identity services in the UK difficult?",Respondents could select as many options as applicable. ,"Only respondents who rated ease of acccess to gender identity services as 1, 2 or 3 out of 5 (Q84) were asked this question (Q85). Respondents who rated ease of access as 4 or 5 out of 5 have been coded as 'Did not have difficulty'.","Trans people have specific health needs in relation to gender dysphoria, gender reassignment or gender confirmation. These specific needs can be addressed by Gender Identity Clinics, which are specialised transgender health services offered by public health services. There are eight Gender Identity Clinics in England, four in Scotland, one in Northern Ireland and none in Wales. A referral from a General Practitioner (GP) is needed to access these specialist services."
Gender identity,Gender Identity Services,Q86,Experiences of services,"Overall, how would you rate the specialist gender identity services in the UK you used in ?the past 12 months?? ","Trans people have specific health needs in relation to gender dysphoria, gender reassignment or gender confirmation. These specific needs can be addressed by Gender Identity Clinics, which are specialised transgender health services offered by public health services. There are eight Gender Identity Clinics in England, four in Scotland, one in Northern Ireland and none in Wales. A referral from a General Practitioner (GP) is needed to access these specialist services.",No notes,No notes
Gender identity,Transitioning treatment abroad,Q87,Access,"To support your transition, have you used or paid for healthcare services or medical treatment outside the UK? For example, buying cross-sex hormones over the internet from other countries or undergoing gender reassignment surgery overseas.",Transitioning refers to the steps a person may take to live in the gender with which they identify. ,"Trans people have specific health needs in relation to gender dysphoria, gender reassignment or gender confirmation. These specific needs can be addressed by Gender Identity Clinics, which are specialised transgender health services offered by public health services. There are eight Gender Identity Clinics in England, four in Scotland, one in Northern Ireland and none in Wales. A referral from a General Practitioner (GP) is needed to access these specialist services.",No notes
Gender identity,Transitioning treatment abroad,"Q88A,Q88B,Q88C,Q88D,Q88E,Q88F,Q88G_Other",Reasons for accessing ,Why did you use or pay for healthcare services or medical treatment outside the UK to support your transition?,Transitioning refers to the steps a person may take to live in the gender with which they identify., Respondents could select as many options as applicable. ,No notes
